beatmap_id,tags,max_burst_count,max_stream_count,max_max_continuous_stream,max_total_stream_notes,max_rhythm_change_ratio,max_global_rhythm_variance,max_max_stream_spacing_variance,max_buzz_slider_count,max_finger_control_score,max_avg_rhythm_instability,max_avg_spacing_instability,max_slider_disruption_rate,max_num_objects,max_objects_per_sec,max_mean_distance,max_std_distance,max_p95_distance,max_mean_time_gap,max_std_time_gap,max_slider_ratio,max_mean_angle,max_std_angle,max_sharp_angle_ratio,max_square_angle_ratio,max_wide_angle_ratio,max_linear_angle_ratio,max_vertical_jump_ratio,max_perfect_overlap_ratio,max_true_linear_ratio,mean_burst_count,mean_stream_count,mean_max_continuous_stream,mean_total_stream_notes,mean_rhythm_change_ratio,mean_global_rhythm_variance,mean_max_stream_spacing_variance,mean_buzz_slider_count,mean_finger_control_score,mean_avg_rhythm_instability,mean_avg_spacing_instability,mean_slider_disruption_rate,mean_num_objects,mean_objects_per_sec,mean_mean_distance,mean_std_distance,mean_p95_distance,mean_mean_time_gap,mean_std_time_gap,mean_slider_ratio,mean_mean_angle,mean_std_angle,mean_sharp_angle_ratio,mean_square_angle_ratio,mean_wide_angle_ratio,mean_linear_angle_ratio,mean_vertical_jump_ratio,mean_perfect_overlap_ratio,mean_true_linear_ratio,std_burst_count,std_stream_count,std_max_continuous_stream,std_total_stream_notes,std_rhythm_change_ratio,std_global_rhythm_variance,std_max_stream_spacing_variance,std_buzz_slider_count,std_finger_control_score,std_avg_rhythm_instability,std_avg_spacing_instability,std_slider_disruption_rate,std_num_objects,std_objects_per_sec,std_mean_distance,std_std_distance,std_p95_distance,std_mean_time_gap,std_std_time_gap,std_slider_ratio,std_mean_angle,std_std_angle,std_sharp_angle_ratio,std_square_angle_ratio,std_wide_angle_ratio,std_linear_angle_ratio,std_vertical_jump_ratio,std_perfect_overlap_ratio,std_true_linear_ratio,has_peak_stream_section,has_peak_jump_section,is_stream_jump_hybrid
4388892,finger control,12.0,0.0,3.0,0.0,0.696969696969697,220.960978062939,0.0,0.0,65.86620591856567,40.0,62.91550913767975,0.0,167.0,3.5218970118563244,137.357689228597,68.87406111242116,258.6275987751031,451.12280701754383,254.96680693324512,0.6724137931034483,1.4527643788378617,0.7562509741792268,0.2634730538922156,0.2236024844720497,0.11377245508982035,0.05172413793103448,0.07784431137724551,0.0,0.049689440993788817,4.0,0.0,3.0,0.0,0.5551429388221841,183.9513936136256,0.0,0.0,61.66420696653006,39.689906911929526,46.787728907382075,0.0,113.6,2.931699239017285,127.00996494216534,65.14584588994107,241.01201399445563,353.59459640436563,210.37942979738196,0.5586871350242484,1.413604324741639,0.6624156590573599,0.2261756535865871,0.19145523311245136,0.07344388059526263,0.03143313611268257,0.04139562071090319,0.0,0.02072553936427389,4.09878030638384,0.0,0.0,0.0,0.09189011526898495,32.59830378888798,0.0,0.0,2.1753763400253696,0.30935290463646203,8.359654827359861,0.0,56.052118604027804,0.4219417284720997,8.330324017094497,2.3219516134502056,13.096240308324715,55.69895789283152,28.31116307661806,0.08745462769729873,0.0368142035146364,0.07432553900354893,0.04491809798227318,0.051963585199372116,0.0269791156377289,0.019129594631784694,0.03422786653550754,0.0,0.01766708991452684,0.0,1.0,0.0
437400,burst sliders;doubles;flow aim;jumps;sliders;wide angles,2.0,0.0,3.0,0.0,0.5309734513274337,173.1804246217197,0.0,20.0,0.0,0.0,0.0,0.0,377.0,2.584741114523914,153.38350465736394,79.76046579592604,297.3213749463701,439.0165289256198,238.15971387615386,0.639344262295082,1.7291137765984559,0.9106458893469359,0.2786885245901639,0.16180371352785147,0.20491803278688525,0.14323607427055704,0.10655737704918032,0.07377049180327869,0.04509283819628647,1.5,0.0,3.0,0.0,0.5024730270335799,165.07410817684067,0.0,10.5,0.0,0.0,0.0,0.0,249.5,2.4406923132529963,149.97102093093758,75.07542176965711,272.3331075863906,413.4657112713205,210.70231625307252,0.6273644388398487,1.7282798049175199,0.8953444605323602,0.25075009783884855,0.14647562725572902,0.19131843283906597,0.1371918076270818,0.08908770709222942,0.06606296473453059,0.03893986172109405,0.5,0.0,0.0,0.0,0.028500424293853827,8.106316444879042,0.0,9.5,0.0,0.0,0.0,0.0,127.5,0.1440488012709178,3.412483726426373,4.685044026268926,24.98826735997946,25.550817654299266,27.457397623081334,0.011979823455233296,0.0008339716809359077,0.015301428814575746,0.027938426751315373,0.015328086272122454,0.013599599947819285,0.006044266643475238,0.0174696699569509,0.007707527068748096,0.006152976475192414,0.0,1.0,0.0
519940,burst sliders;bursts;doubles;finger control;speed bursts;streams;triples,30.0,9.0,21.0,93.0,0.43870967741935485,105.491491207177,49.65947154408679,8.0,43.98820259932735,35.323066235315174,20.433825760709468,0.13333333333333333,315.0,5.665111538009174,98.96747722812313,80.36572079233382,232.59708432534887,239.10344827586206,190.78519150723997,0.7333333333333333,1.0841345104948774,0.8497062028586958,0.6333333333333333,0.16666666666666666,0.1619047619047619,0.03333333333333333,0.030508474576271188,0.0,0.26666666666666666,20.0,4.0,15.75,42.0,0.353062458972755,98.69155279579275,33.59390325430675,4.25,29.205919953105102,20.384128646070465,15.090613960320532,0.07259379657479476,232.25,4.907098019706524,90.57326381507595,65.39419173005878,209.74753691227738,208.31618710290692,147.14004202759236,0.5763461715693255,0.9610717571539062,0.7881559629208815,0.5932639290345583,0.13323672772532077,0.10505793543738533,0.019080224313055234,0.01851578783723526,0.0,0.2003561677246505,11.726039399558575,3.082207001484488,3.897114317029974,30.748983723043597,0.12199527941349321,5.348382408568676,17.532958255793343,2.277608394786075,8.65945890265711,8.72106060735165,6.6845679419312685,0.046094135797031054,117.16521454766342,0.498202684614212,6.787634423334078,8.93239387538756,14.250194627711451,22.595296101138924,25.517066251482387,0.09710113860778037,0.08694850856298812,0.040508666120074976,0.04223845413310244,0.028035945957051108,0.0351587321677935,0.008793685343173926,0.012017241853950873,0.0,0.04300904449168895,1.0,1.0,1.0
264261,fast;slider jumps,7.0,0.0,5.0,0.0,0.6341463414634146,106.66117792739313,0.0,9.0,8.700037816241071,4.031981155595182,12.872201431756176,0.0,227.0,4.567619282760323,182.39120263367553,90.63345524832499,312.4385550977629,279.3554502369668,189.88492825236003,0.7180616740088106,1.978002057898509,0.8688523171858715,0.1891891891891892,0.12264150943396226,0.24324324324324326,0.21621621621621623,0.07048458149779736,0.08108108108108109,0.06167400881057269,5.0,0.0,4.333333333333333,0.0,0.47749182571990345,103.06268366387083,0.0,3.0,3.5895678612603192,1.4816911291202428,6.038461687720095,0.0,171.0,4.045465294437148,167.42468378202298,83.73639529966647,302.9544967000864,251.38473790781666,143.37716631830145,0.6923540613175723,1.9148800615277282,0.8341260233536086,0.176727762589287,0.12106862077770564,0.24046101624856508,0.15595260292292956,0.06195313008961085,0.04390703146001957,0.04550275901368911,2.160246899469287,0.0,0.9428090415820634,0.0,0.14142485109540245,3.661550042891581,0.0,4.242640687119285,3.653689436222937,1.8036213173913827,5.111931369223185,0.0,68.86218120274728,0.39977929982224364,12.250588441819552,6.2740975780491945,10.23376890855556,23.466653147025696,37.50515780812882,0.019824840629506017,0.048428897460094544,0.025322152130141037,0.012079555911850125,0.0015598284975488702,0.0032842492996113014,0.044496521720347106,0.006722622602270235,0.027027207758777205,0.02262027214493728,0.0,1.0,0.0
2630863,burst sliders;bursts;consistency;deathstream;slider jumps;spaced bursts;streams;variable streams,67.0,21.0,57.0,425.0,0.3409090909090909,159.422444818084,102.68653140678953,8.0,33.16221655717072,16.121809273938386,44.533294737729214,0.15201900237529692,854.0,7.524427958448241,126.73937630048785,94.22955073725463,291.29023327259017,249.23243243243243,252.31347946772541,0.4809976247030879,1.1833251471402217,0.9741938504647274,0.6498829039812647,0.13064133016627077,0.13657957244655583,0.08602150537634409,0.053763440860215055,0.010752688172043012,0.2423887587822014,38.333333333333336,14.666666666666666,30.333333333333332,229.33333333333334,0.27245104892789035,123.0806997453576,98.72593286357589,4.333333333333333,27.081097643321645,12.569199946822307,38.922048719054146,0.10714769713954501,627.3333333333334,5.8487912852729735,110.23935783755057,88.46096947001136,281.5733920497333,183.16321855406295,158.15875427130075,0.4138601115944727,1.069738255680993,0.9097716154449547,0.560692372143288,0.10758058524701619,0.12077435640355887,0.05467415776530963,0.05055134789870273,0.004771877846738011,0.1757315069309251,25.037749277618563,6.342099196813483,18.856180831641268,147.1877108396697,0.04841315102900017,27.275369584934673,4.8253208170589215,3.2998316455372216,5.078317394785767,3.1651640041558635,4.140221302698545,0.03395777006567787,312.10824333162935,1.4283512495254986,15.300315964857642,5.866152748961882,9.643584555632273,48.75326004446952,68.07107810609455,0.05486594343260482,0.13903475350289163,0.05932718186352163,0.06322163455044186,0.01674301748354055,0.02083570190592946,0.02425748574238882,0.0023964039523236753,0.004472226442880475,0.04959252206758547,1.0,1.0,1.0
5053115,aim;fast;fast jumps;jumps;slider jumps;snap aim,3.0,0.0,3.0,0.0,0.5993377483443708,118.34618138455039,0.0,0.0,3.4654456427472597,0.30463269904244017,10.332954679654438,0.0,312.0,3.8593800252344077,158.79118043352807,72.30611676303658,266.6426602884442,259.94212218649517,200.25537520794887,0.6153846153846154,2.2237604745492523,0.5969834109402614,0.04487179487179487,0.08012820512820513,0.3301282051282051,0.11217948717948718,0.09615384615384616,0.00641025641025641,0.03205128205128205,3.0,0.0,3.0,0.0,0.5993377483443708,118.34618138455039,0.0,0.0,3.4654456427472597,0.30463269904244017,10.332954679654438,0.0,312.0,3.8593800252344077,158.79118043352807,72.30611676303658,266.6426602884442,259.94212218649517,200.25537520794887,0.6153846153846154,2.2237604745492523,0.5969834109402614,0.04487179487179487,0.08012820512820513,0.3301282051282051,0.11217948717948718,0.09615384615384616,0.00641025641025641,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1095270,awkward;burst sliders;bursts;complex patterns;cut streams;doubles;finger control;triples,40.0,8.0,10.0,71.0,0.4966887417218543,115.15213354098687,80.59981697197489,3.0,38.08718734053606,21.641998015037945,39.920915000026966,0.0468384074941452,427.0,5.90687977762335,93.51502283822005,71.31628361866908,235.37796452299563,182.95305164319248,148.77069872977887,0.40046838407494145,1.130327224564809,0.9073707695218118,0.5098039215686274,0.1451990632318501,0.11764705882352941,0.05620608899297424,0.03747072599531616,0.02810304449648712,0.20140515222482436,26.0,5.5,9.5,49.5,0.47322475363604677,110.93667316246483,73.69097019377766,3.0,34.91430906588874,20.091066953956915,35.619171673520285,0.039759073028118354,290.0,5.692796813546721,93.18643504459565,70.8058570473863,224.26700125264875,176.6804731900173,146.33442115728093,0.35709693713550994,1.1281827994684135,0.8996918674285448,0.4867520778803325,0.1085472440342257,0.10449097671855628,0.047710887633742025,0.035075232278703836,0.01731949610445271,0.1529901578117586,14.0,2.5,0.5,21.5,0.02346398808580752,4.215460378522039,6.90884677819723,0.0,3.1728782746473225,1.5509310610810303,4.301743326506681,0.007079334466026849,137.0,0.21408296407662908,0.3285877936243935,0.5104265712827711,11.110963270346858,6.272578453175186,2.436277572497957,0.04337144693943151,0.0021444250963955636,0.007678902093267104,0.023051843688294965,0.036651819197624405,0.013156082104973134,0.008495201359232218,0.002395493716612327,0.010783548392034409,0.04841499441306577,0.0,1.0,0.0
424260,awkward;fast;jumps;large jumps;short jumps;slider tech;tech,19.0,0.0,7.0,0.0,0.535483870967742,111.67709621466079,54.42237348440944,5.0,21.34203259728865,8.507620044030086,37.04613641801644,0.006349206349206349,315.0,4.329539831766453,162.90899990772178,78.51028712196984,259.12846546101497,256.0,147.73828905473903,0.6666666666666666,2.129117490327707,0.8837771578966317,0.20952380952380953,0.11428571428571428,0.5666666666666667,0.13968253968253969,0.06984126984126984,0.03492063492063492,0.10158730158730159,10.5,0.0,6.0,0.0,0.33670745272525027,90.87055317855555,27.21118674220472,2.5,11.062361945970043,4.503810022015043,18.827553700093944,0.0031746031746031746,172.5,4.185244053814261,146.34242594687794,68.27833207894827,244.0242288236176,243.85350318471336,108.90114959859467,0.584126984126984,1.970958199406415,0.7863001099168023,0.17142857142857143,0.05714285714285714,0.3880952380952381,0.13650793650793652,0.051587301587301584,0.01746031746031746,0.08412698412698413,8.5,0.0,1.0,0.0,0.19877641824249168,20.80654303610524,27.21118674220472,2.5,10.279670651318607,4.003810022015043,18.218582717922494,0.0031746031746031746,142.5,0.14429577795219206,16.566573960843854,10.231955043021571,15.104236637397392,12.146496815286625,38.83713945614436,0.08253968253968252,0.15815929092129177,0.09747704797982931,0.0380952380952381,0.05714285714285714,0.17857142857142855,0.003174603174603177,0.018253968253968255,0.01746031746031746,0.01746031746031746,0.0,1.0,0.0
509260,burst sliders;doubles;flow aim;short jumps;slider jumps;wide angles,7.0,0.0,5.0,0.0,0.6346863468634686,120.29684489405321,0.0,0.0,14.084190104101413,0.34987976320958225,45.547781294166384,0.0,275.0,3.27116144073845,136.32292444905002,65.41815284929211,242.64089022204874,306.8175182481752,150.8065526939952,0.6509090909090909,1.3849443113522089,0.7354933576980884,0.2872727272727273,0.21454545454545454,0.09454545454545454,0.02909090909090909,0.06181818181818182,0.007272727272727273,0.02181818181818182,7.0,0.0,5.0,0.0,0.6346863468634686,120.29684489405321,0.0,0.0,14.084190104101413,0.34987976320958225,45.547781294166384,0.0,275.0,3.27116144073845,136.32292444905002,65.41815284929211,242.64089022204874,306.8175182481752,150.8065526939952,0.6509090909090909,1.3849443113522089,0.7354933576980884,0.2872727272727273,0.21454545454545454,0.09454545454545454,0.02909090909090909,0.06181818181818182,0.007272727272727273,0.02181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2909812,tech,18.0,6.0,20.0,56.0,0.4770992366412214,150.5849366789145,95.66679912673064,3.0,40.81487243259528,19.750796870180718,62.9305698781485,0.36363636363636365,279.0,7.182500816193274,117.14085515362144,88.52362134987007,259.5084569267113,222.60791366906474,223.50454474150555,0.45454545454545453,1.7857904668047682,1.059372955893749,0.3181818181818182,0.11688311688311688,0.2524271844660194,0.1863799283154122,0.06451612903225806,0.07766990291262135,0.22727272727272727,10.75,3.25,13.75,36.25,0.38631886501974716,108.17498687643719,73.67839506753684,1.25,36.17164701918985,17.639354370509903,48.11743978082711,0.18972994677661137,164.25,5.48773117990404,106.87397809508144,78.41795580159098,244.2614143131839,189.9794041195997,171.41568688322673,0.34729153645533223,1.6381682451529873,0.9694114054399292,0.26766304040810773,0.07997614053830777,0.19792269706143806,0.13279417932173962,0.04827871914076111,0.04423942796946242,0.1615374699073415,6.299801584177076,1.7853571071357126,3.897114317029974,17.03489066592445,0.0717280287663738,29.94323762727952,13.670973199718373,1.0897247358851685,3.4921741978871452,1.3619765413260265,11.287193757321123,0.1046963864748196,94.65034336968884,1.0456367588318125,10.165380940068223,8.273698617855066,13.85033078604406,31.178062550829708,31.250246736378102,0.10018611114543222,0.1363753187137649,0.07449725168625797,0.03313849429515473,0.026414740918059933,0.03156951602757864,0.034127332066903486,0.015940827397468077,0.028377534160886276,0.04121895399383744,1.0,1.0,1.0
1099210,aim;aim consistency;high spacing;large jumps;wide angles,3.0,4.0,23.0,48.0,0.2878787878787879,93.88537173931917,84.42179018632007,3.0,16.172316139144232,4.649209859709666,35.24806695462369,0.105,796.0,5.208333333333334,235.41306649094284,90.31409245041573,364.89779266476677,208.8679245283019,135.73104710148206,0.425,2.158863925421459,0.8491278564005128,0.225,0.155,0.3103015075376884,0.2613065326633166,0.07537688442211055,0.01507537688442211,0.06,2.0,3.0,20.0,41.0,0.24635669673837612,86.95817873706642,73.60364278818716,1.5,14.171977457085685,3.7280851672908817,31.771177152612886,0.05564070351758794,498.0,5.001035079795242,195.17102120742402,78.63968763305941,305.3888224070544,200.91637432445248,118.07114038811453,0.35508793969849245,1.9635130086214603,0.8073382055834695,0.17154522613065326,0.1290075376884422,0.28515075376884425,0.2006532663316583,0.05768844221105528,0.007537688442211055,0.04381909547738694,1.0,1.0,3.0,7.0,0.04152209114041176,6.92719300225275,10.818147398132904,1.5,2.0003386820585467,0.9211246924187841,3.4768898020108043,0.04935929648241206,298.0,0.20729825353809161,40.242045283518834,11.674404817356319,59.50897025771236,7.951550203849436,17.659906713367533,0.06991206030150754,0.19535091679999905,0.04178965081704333,0.05345477386934674,0.025992462311557787,0.02515075376884421,0.060653266331658295,0.017688442211055273,0.007537688442211055,0.016180904522613063,1.0,1.0,1.0
2321980,aim control;awkward aim;finger control;micro aim;tech,100.0,29.0,31.0,461.0,0.3190436933223413,78.01952673455969,135.04770836241534,0.0,42.40775938143204,19.897552540724064,60.97194586888348,0.07970419063270337,1217.0,7.801332059820896,106.66950643383707,102.93029681500364,292.5938036235669,128.28865131578948,99.35387347174213,0.20460147904683648,1.714046737052426,1.098978257319198,0.2612982744453574,0.05505341002465078,0.15694330320460148,0.17173377156943304,0.029580936729663106,0.22596548890714874,0.21364009860312244,100.0,29.0,31.0,461.0,0.3190436933223413,78.01952673455969,135.04770836241534,0.0,42.40775938143204,19.897552540724064,60.97194586888348,0.07970419063270337,1217.0,7.801332059820896,106.66950643383707,102.93029681500364,292.5938036235669,128.28865131578948,99.35387347174213,0.20460147904683648,1.714046737052426,1.098978257319198,0.2612982744453574,0.05505341002465078,0.15694330320460148,0.17173377156943304,0.029580936729663106,0.22596548890714874,0.21364009860312244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
